,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
335,18329912997025.54,2199215083768.868,13464121507501.082,7464123667701.803,12966309817684.041,6605268713959.363,6711083579283.611,25712094817774.473,341133064545.20874,3.597094318058302,454133428881.766,592305647.7004102,4002416874198.4087,1983368096767.1733,33901526084.931774,12037307811.210428,242670290558.91418,113547599206.56827,1790059756.503149,224357789578.8083,102617599475.4031,1518.670961873907,31992310297.852215,2543533328.708689,38450354907.03809,30881590415.59659,230787.51310195285,1.1936267549991346e-09,60657366569.97817,73489806102.2203,21305622220.30909,226874857.26769128,71919104.05102219,30043416.1403698,1890611304.7145202,161596594.9126303,39304967372.45568,974815150.4555349,22226303.979281332,18136409744053.395,2200377631.226137,1719570908715.347,74314232156989.38,7900908545.539233,5818387984.284751,37306.28323464089,12568945.199569417,238517215.59394515,10966044.644612575,301147245.116675,1434503668.9000244,34627186.554267585,251242006.96657953,81217408.68545265,122390249041.78662,283652076159.2837,43419248914.05605,645249.9297315765,55990128867.66297,215098927324.13885,21766410971.569603,41746013141646.92,1844480560.194197,44365144.323717564,327492.61131607345,590860217.6848391,719088.7854744684,481573589.3860379,18322669616.26805,1470454002411.0454,3405873406.8338118,184424308.3063859,66355249.44359961,31916061.159168005,336
336,18367826245303.047,2204151643244.5215,13475326146564.18,7469306784457.688,12978944864747.87,6609884879775.364,6726067416121.379,25758319841510.688,341481320788.6857,3.59907494116144,454588044773.4436,592303539.6505889,4004666749401.0703,1983101050966.1133,33923560598.7714,12045291109.491184,242355403180.36182,113957268585.31244,1790975120.522287,224586943547.16977,102722714523.5037,1518.5763895525147,32025132485.336624,2546143529.8316803,38488603922.985916,30832962273.74951,230690.43238149068,1.191220270753917e-09,60708466470.736755,73565157948.09953,21327474040.40245,227005146.0862322,71940008.33144823,29999780.37512456,1892402337.457927,161360076.81882012,39243892942.46095,975588643.0190306,22195679.47867198,18152755389200.133,2202148444.7206655,1721099250902.054,74477725573086.23,7906380326.209597,5822993639.7724285,37231.078075200465,12567521.046609849,238262551.24002537,10953073.875129415,301399544.91032255,1435181167.6578858,34648329.32757604,251124230.3390344,81292789.73777473,122460387182.06647,283840830671.55023,43484897230.286125,645968.6773439869,55990310859.67597,215333543272.06287,21789180458.845856,41768999227259.25,1842480679.3725104,44320046.1605893,327029.2263270338,589987849.8707771,718061.6398115946,480843054.73156327,18350015798.598003,1473511911859.629,3411067805.3217554,184144893.57244468,66208625.973500185,31883333.21634569,337
337,18405739279473.555,2209089750251.1465,13486501056789.844,7474476722703.67,12991547106001.947,6614485917564.518,6741052140703.357,25804548538804.902,341829791139.17065,3.6010493467729137,455043005618.3129,592301438.5442017,4006909950231.489,1982833768324.629,33945517615.078247,12053247859.572542,242041353083.75626,114367356539.57515,1791887747.2327669,224816237628.02887,102827891751.08385,1518.4818539276444,32057973739.35988,2548755242.1598964,38526769974.21528,30784495397.895744,230593.5799505269,1.1888232925604005e-09,60759629947.25886,73640553865.88412,21349338598.009922,227135393.5536114,71960894.22276413,29956347.8271063,1894194218.7435808,161124651.3994682,39183026499.9815,976362413.893612,22165193.3047913,18169118219271.273,2203919508.6865973,1722628608778.423,74641216493589.72,7911853139.670614,5827599811.536043,37156.169942244276,12566102.464059986,238008362.3072523,10940157.62626692,301651959.5590526,1435858723.377765,34669476.48390678,251006882.34486145,81368136.89438534,122530658500.84764,284029619473.6671,43550555462.51837,646686.703480692,55990618034.54783,215568221928.41135,21811964715.092262,41791913155890.24,1840485054.6959279,44275027.60872556,326567.031986956,589117996.9842169,717037.0915780463,480114745.4672609,18377360718.207275,1476569871355.8176,3416253076.124692,183866324.14955756,66062599.75136475,31850653.48794769,338
338,18443652101324.973,2214029403581.8926,13497646365066.008,7479633551671.817,13004116669706.13,6619071900914.033,6756037747733.848,25850780894134.383,342178473808.7352,3.603017558436418,455498308444.4512,592299344.6304907,4009146500973.2534,1982566253946.9424,33967397404.296276,12061178152.633469,241728136104.3409,114777861424.49644,1792797652.9154978,225045670651.15063,102933130633.93352,1518.3873561763012,32090833884.72504,2551368449.662314,38564853331.77419,30736188882.907738,230496.95445933565,1.1864357668758272e-09,60810856526.38655,73715993475.89732,21371215781.272038,227265599.01051247,71981761.64968699,29913117.173475426,1895986938.5242672,160890311.5536321,39122366867.56126,977136458.3738564,22134844.58212014,18185498088699.113,2205690812.102975,1724158969970.3313,74804704918998.31,7917326947.031056,5832206476.502638,37081.55715882995,12564689.39830224,237754647.83590198,10927295.575281715,301904487.16307676,1436536328.7637858,34690627.79827726,250889960.6498271,81443449.84902558,122601061949.54797,284218441227.28265,43616223489.42792,647404.0103845532,55991049553.49454,215802962332.21347,21834763618.18743,41814755200758.555,1838493676.3063662,44230088.543500274,326106.0240409137,588250648.8095517,716015.1318494482,479388651.8115827,18404704373.80391,1479627878067.9927,3421429232.8184986,183588596.28972304,65917167.38632653,31818022.070513815,339
339,18481564712619.54,2218970602026.6973,13508762197546.693,7484777340119.208,13016653683433.64,6623642902935.487,6771024231944.141,25897016892043.28,342527367035.1544,3.604979596900558,455953950313.3374,592297257.7242036,4011376425674.472,1982298512893.1184,33989200235.236443,12069082079.158226,241415748023.6129,115188781720.92967,1793704854.136648,225275241463.74164,103038430660.93109,1518.2928951972829,32123712766.792152,2553983141.1987376,38602854230.52768,30688041820.20928,230400.5541008768,1.184057637640277e-09,60862145741.076866,73791476415.9193,21393105485.70302,227395761.7165452,72002610.51575057,29870087.107893314,1897780487.664584,160657050.28769517,39061912816.50577,977910771.8089712,22104632.45488309,18201894853386.67,2207462344.7457533,1725690322221.5864,74968190849246.22,7922801714.360899,5836813607.14941,37007.23797560273,12563281.815226797,237501406.11931822,10914487.412062263,302157126.4581977,1437213979.1121638,34711783.10313824,250773463.2006319,81518728.4343341,122671596564.4925,284407294792.5596,43681901181.1218,648120.6004178323,55991604612.39967,216037763523.89224,21857577064.034527,41837525602683.59,1836506529.4023628,44185228.70740429,325646.1976258035,587385794.0685344,714995.75032921,478664762.8995499,18432046813.75185,1482685931989.142,3426596286.1294265,183311705.90624383,65772325.38404787,31785439.00930953,340
340,18519477115093.684,2223913344372.9,13519848679646.709,7489908156328.1045,13029158274072.508,6628198996267.41,6786011588096.696,25943256517171.246,342876469082.00055,3.60693548490542,456409928320.0608,592295177.7931738,4013599748257.5195,1982030550123.5159,34010926375.361225,12076959729.400204,241104184663.49033,115600115964.83847,1794609366.8897698,225504948930.40524,103143791331.99168,1518.1984709643127,32156610235.753128,2556599304.891572,38640772926.38212,30640053304.400265,230304.37727705963,1.1816888501079137e-09,60913497129.86677,73867002334.25221,21415007610.20398,227525881.06399417,72023440.73452212,29827256.325665932,1899574857.396752,160424860.58400688,39001663123.1668,978685349.8500996,22074556.059841253,18218308370903.504,2209234097.624302,1727222653421.9158,75131674284684.84,7928277408.71324,5841421180.047462,36933.21068279752,12561879.671859222,237248635.7898322,10901732.820064304,302409876.0445743,1437891669.0053058,34732942.24394117,250657387.79107982,81593972.45434569,122742261393.96043,284596179011.57965,43747588425.097336,648836.4760830005,55992282376.08782,216272624561.00024,21880404935.772522,41860224625557.97,1834523600.9701998,44140447.90514205,325187.5480497587,586523421.8204502,713978.9370907465,477943068.33328915,18459388067.557713,1485744032518.5273,3431754249.7005157,183035649.01929155,65628070.30298271,31752904.36735522,341
341,18557389310473.12,2228857629406.585,13530905936057.152,7495026068113.51,13041630567840.898,6632740253082.873,6800999810986.621,25989499754242.242,343225778223.54626,3.608885244412399,456866239587.5725,592293104.8367331,4015816492560.6797,1981762370548.533,34032576091.19021,12084811193.215363,240793441880.83188,116011862604.598,1795511207.4704525,225734791922.3323,103249212147.07646,1518.1040834165474,32189526137.02153,2559216928.258695,38678609666.35003,30592222441.53759,230208.4224598548,1.179329350404111e-09,60964910234.595566,73942570876.02792,21436922052.03277,227655956.4055132,72044252.23433846,29784623.54150973,1901370038.6665823,160193735.55134237,38941616599.17439,979460187.9160261,22044614.549689118,18234738500378.957,2211006059.418037,1728755951589.515,75295155225785.27,7933753995.963239,5846029170.24748,36859.47359566087,12560482.927659119,236996335.49766248,10889031.48914181,302662734.46965784,1438569392.9203029,34754105.024198174,250541732.28216255,81669181.71201225,122813055472.88559,284785092756.4174,43813285096.17019,649551.6397033774,55993082044.28156,216507544513.46017,21903247121.09715,41882852524260.016,1832544878.3584652,44095745.94135003,324730.0707634467,585663521.3788717,712964.6825234401,477223557.8880957,18486728161.173344,1488802178499.2524,3436903135.7885566,182760421.7435299,65484398.75279545,31720418.205511883,342
342,18595301300482.47,2233803455912.871,13541934090750.787,7500131142826.948,13054070690295.898,6637266745094.842,6815988895441.796,26035746588076.41,343575292735.1931,3.6108288961677673,457322881262.6327,592291038.802175,4018026682408.2935,1981493979100.6252,34054149648.64204,12092636560.244896,240483515627.9776,116424020129.41074,1796410392.7001183,225964769310.5245,103354692600.37854,1518.0097318334035,32222460309.57362,2561835998.3473105,38716364704.25869,30544548347.401165,230112.68799633638,1.1769790839684646e-09,61016384598.69707,74018181677.65387,21458848705.170116,227785987.0920584,72065044.9059362,29742187.476270966,1903166022.081431,159963668.34922048,38881772061.98193,980235281.3820289,22014807.08632108,18251185102378.863,2212778219.8879285,1730290204861.2625,75458633673150.39,7939231441.030873,5850637554.427792,36786.02501002759,12559091.544132434,236744503.65140945,10876383.114249583,302915700.2724737,1439247145.3817773,34775271.26972808,250426494.60958374,81744355.97126733,122883977836.07275,284974034855.2736,43878991074.82654,650266.0936016669,55994002817.92271,216742522444.90588,21926103511.68295,41905409539569.07,1830570348.2047288,44051122.57540631,324273.7610490509,584806081.7838212,711952.9766431637,476506221.0131608,18514067137.026398,1491860369661.8286,3442042955.662658,182486020.11236045,65341307.330885,31687980.572140984,343
343,18633213086795.684,2238750822672.271,13552933266976.041,7505223447356.795,13066478766309.203,6641778543549.28,6830978836315.137,26081997003563.438,343925010942.9681,3.6127664624929077,457779850533.5176,592288979.6538444,4020230341300.632,1981225380518.3013,34075647311.2957,12100435919.442293,240174401750.52078,116836586983.57875,1797306936.8259006,226194880001.23618,103460232216.02246,1517.9154163319117,32255412619.49646,2564456505.391907,38754038261.52772,30497030131.30461,230017.1723521531,1.174637998227065e-09,61067919775.597176,74093834410.78217,21480787476.559628,227915972.46842638,72085818.70373632,29699946.873946298,1904962799.7550602,159734652.20316905,38822128300.15938,981010626.318035,21985132.834419515,18267648039196.473,2214550570.6184993,1731825401526.485,75622109627181.48,7944709714.59357,5855246306.943279,36712.863285634274,12557705.484144807,236493139.03640997,10863787.388723018,303168772.21140295,1439924921.8893893,34796440.83842393,250311672.65930837,81819495.1312145,122955027588.64119,285163004243.32465,43944706244.28292,650979.8400877629,55995043890.46029,216977557438.91528,21948974001.22618,41927895930522.63,1828599997.4029355,44006577.6412123,323818.6144914556,583951092.6108055,710943.8101150866,475791047.7824459,18541405013.440445,1494918604494.4243,3447173722.1154695,182212440.33350348,65198792.71109334,31655591.522147007,344
344,18671124671092.758,2243699728465.5044,13563903587280.158,7510303048138.146,13078854920108.285,6646275719242.083,6845969628495.294,26128250985694.68,344274931166.8855,3.614697964913613,458237144609.59015,592286927.3332032,4022427492785.498,1980956579545.557,34097069342.659367,12108209359.677204,239866096213.83813,117249561669.43011,1798200856.2006507,226425122895.32565,103565830505.41402,1517.8211367479942,32288382911.76177,2567078436.35516,38791630594.57857,30449666925.42598,229921.8740146017,1.1723060400080476e-09,61119515319.27198,74169528726.49802,21502738264.60296,228045911.93947107,72106573.53636837,29657900.475294277,1906760362.6146379,159506680.3674154,38762684165.555565,981786218.1871846,21955590.965228558,18284127174526.79,2216323101.5160575,1733361529975.8757,75785583088139.5,7950188782.609524,5859855406.925087,36639.986760171014,12556324.707352405,236242240.2468103,10851244.008947492,303421948.86822534,1440602716.7939906,34817613.53713287,250197264.33397135,81894598.94560388,123026203772.50827,285351999796.0591,44010430491.336494,651692.8815130331,55996204469.04275,217212648590.37048,21971858479.99551,41950311946942.92,1826633813.4037874,43962110.93133444,323364.6265163069,583098543.1928393,709937.1732586221,475078028.0130708,18568741822.253006,1497976882326.5796,3452295447.5887156,181939678.54094476,65056851.557183534,31623251.107992876,345
345,18709036055031.63,2248650172070.933,13574845173503.611,7515370011152.935,13091199275259.898,6650758342515.102,6860961266899.323,26174508519544.895,344625051748.9958,3.616623425156193,458694760730.8191,592284881.8497245,4024618160285.298,1980687580871.1711,34118416004.960453,12115956969.464521,239558594978.61594,117662942674.76167,1799092165.8876092,226655496908.44406,103671486989.26935,1517.7268929366699,32321371040.423454,2569701779.933512,38829141939.56145,30402457862.964943,229826.79140759088,1.1699831568598619e-09,61171170788.83248,74245264285.87119,21524700971.46458,228175804.8891819,72127309.32772978,29616047.035750452,1908558702.1328864,159279746.1537301,38703438496.74405,982562052.7457309,21926180.655993275,18300622373577.645,2218095802.9276786,1734898578731.3647,75949054056199.02,7955668613.173209,5864464829.305846,36567.39379610753,12554949.17576003,235991805.94864023,10838752.6732622,303675228.89825314,1441280525.1324892,34838789.21201714,250083267.5532032,81969667.26222493,123097505481.91757,285541020372.67694,44076163700.390114,652405.2202038543,55997483776.88116,217447794998.93597,21994756845.909008,41972657840971.69,1824671783.2589953,43917722.25363836,322911.7926456374,582248423.0473975,708933.0565944443,474367151.7105088,18596077589.836273,1501035202180.7693,3457408144.719334,181667730.9327312,64915480.571635686,31590959.37852368,346
