,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
222,14392945405872.982,1691737570887.852,11879430448296.746,6734688497556.713,11194610372210.621,5948617487273.413,3456974487064.109,15673234221491.24,309358212897.2351,3.322518574447582,240083320644.7115,66542405.01735323,3609403532364.591,1988719488254.4238,23297065351.401733,11874834910.166046,285581737144.4016,68986425338.0292,1591274586.8060615,178067444090.62643,76602896465.38167,1296.3045635381063,30375275634.99269,243538867.92875427,33217515683.62922,37184959041.137985,248873.6007185349,1.0590472475825406e-09,53454601854.52405,70349832139.64204,17182982558.83245,137076615.28488326,35791368.48526853,22142150.156437285,1025432641.1942023,134567936.26204345,47674110026.79073,669821124.0870019,25625538.674465936,16272785056554.27,1037010438.6221273,1578311297294.7795,54968955553905.43,14567904890.0671,4302888662.109029,33098.64092490999,17065230.323162306,279388977.598796,11397775.989403937,292366905.39129007,1572389763.672761,37574605.817142725,273443602.1888495,79106176.29984841,113049406886.49706,267184980311.24493,37430968426.09627,555752.2671645836,56168739872.21327,193343651012.36676,21628334055.107376,38559429315636.12,2111200691.015635,53183115.220617056,428011.3761885978,701194033.5867468,654962.5039920547,576799246.7808081,15026034339.22969,1110136515028.126,2740803581.3235598,220342834.4918772,88151357.46129301,36190290.38069815,223
223,14431931377617.102,1696854662920.8792,11894893069063.44,6742022806190.221,11211896546748.852,5955616408550.691,3467007922240.0566,15704209560867.568,309668170070.81274,3.3253591986609186,240320529254.92557,66539913.50238012,3612516582257.1406,1988537192142.307,23321618183.916084,11887344411.339363,285132273508.58875,69330308872.75357,1592638971.692628,178254793314.45972,76681070977.11298,1296.2267105997933,30405996135.430138,243778426.81624234,33266480224.670128,37110802075.965996,248731.56595501857,1.0563306889205349e-09,53490503674.60458,70421366495.86263,17200377575.73305,137158360.5626824,35802525.325984456,22094546.397940177,1026390244.6622596,134278563.6312647,47578636801.065735,670318182.4420046,25573945.199667025,16285468445667.84,1037884380.9746354,1579595015043.3872,55130034127377.086,14577901694.555,4306352483.672205,33013.75533626448,17062028.5233421,279060849.63478094,11378365.722235981,292605645.5209067,1573097065.0685816,37599631.89720282,273255111.98302054,79181096.53968395,113093691792.4338,267359725092.4618,37496445902.22655,556561.3719401557,56146745723.05211,193564038777.47882,21650504886.94507,38592396128588.805,2108619472.397079,53124404.09462913,427308.30434412183,699964360.9544574,653886.1019248337,575737863.1046283,15053409458.978527,1113131894109.79,2747053872.4287753,219939162.19046545,87906088.80893663,36153455.5037778,224
224,14470916683577.129,1701974583303.0596,11910305894479.451,6749331787676.76,11229130017869.312,5962587459981.052,3477042619080.752,15735189334684.074,309978793028.4821,3.3281914768312424,240557958040.73315,66537371.247564286,3615619358840.7793,1988353205067.83,23346062579.339832,11899824453.428555,284684697368.71106,69674808144.762,1593997107.2910085,178441479542.78348,76759276325.74435,1296.1475045848638,30436764783.916092,244018160.2319841,33315326048.356995,37036955304.73026,248590.09186710147,1.0536273954217516e-09,53526765739.05995,70493070960.29112,17217792397.632114,137240102.6226855,35813668.8852749,22047205.371278055,1027348764.8530453,133990762.134943,47483627181.01029,670815747.7693155,25522633.558109894,16298202053467.371,1038758914.3340104,1580883662746.1875,55291111057803.27,14587914142.740257,4309802045.193059,32929.28436469729,17058844.612927854,278733731.68499,11359052.17153989,292844804.60010874,1573805609.4722443,37624697.610594876,273067401.7982264,79256031.70677483,113138274216.46706,267534679135.97955,37561987063.31732,557369.4988629178,56125053223.81844,193785046614.86063,21672722528.99168,38625266081690.14,2106044722.4333346,53065845.46424717,426607.94555351045,698739051.0701683,652812.5033603456,574680539.2776845,15080769749.534508,1116127207868.5542,2753295114.1710124,219537051.61206526,87662069.91488793,36116638.063859105,225
225,14509901345258.23,1707097315830.0322,11925669188069.635,6756615606533.902,11246311037582.186,5969530808021.19,3487078565466.078,15766173507359.672,310290060265.07916,3.3310153152403186,240795611566.53107,66534818.35583217,3618712021778.8535,1988167638467.8857,23370399791.017746,11912274473.557175,284238958469.20514,70019922134.47058,1595349147.8874786,178627626613.11554,76837534463.85907,1296.0672849639209,30467581000.237045,244258085.74817294,33364054581.02474,36963433448.8,248449.1891366294,1.0509373890343711e-09,53563362305.29639,70564921668.19821,17235230928.023464,137321873.08166128,35824806.71565858,22000130.55495689,1028308452.6196417,133704546.06381163,47389072389.99809,671313979.8416386,25471603.80093106,16310985077963.258,1039634303.3674386,1582177106300.5073,55452186072001.47,14597942117.878944,4313240005.895937,32845.22859219844,17055678.83431744,278407552.6515169,11339835.082096847,293084381.20058596,1574515412.4319048,37649803.1514788,272880474.86670196,79330982.32850114,113183147217.05202,267709862062.74896,37627573064.71509,558176.6458626819,56103652576.64435,194006613347.5337,21694982368.233376,38658038087295.83,2103476371.3488955,53007426.08849411,425910.2453172626,697518079.9571145,651741.6973638851,573627210.333602,15108116627.81889,1119122512535.636,2759527199.945778,219136487.44442356,87419290.64635366,36079838.09554139,226
226,14548885381437.21,1712222846232.934,11940983210515.312,6763874425604.775,11263439855319.164,5976446617534.309,3497115750417.4756,15797162046883.96,310601953003.79364,3.333830637633877,241033494303.1489,66532267.25858284,3621794699824.9976,1987980576598.2031,23394631169.12371,11924693941.234272,283795013369.74335,70365649559.84468,1596695223.8818343,178813342147.97443,76915861887.97299,1295.9863024642762,30498444737.85112,244498225.45331243,33412666916.291187,36890241903.54344,248308.8616083623,1.0482606104486831e-09,53600270563.65048,70636905013.05673,17252695011.36148,137403686.69933298,35835942.31592586,21953322.78483581,1029269430.0076082,133419918.56673619,47294964980.95484,671812954.3305984,25420855.131918915,16323816775085.387,1040510674.8813975,1583475218946.9521,55613258961036.8,14607985578.987116,4316668497.197491,32761.586117254643,17052531.399693135,278082261.3042178,11320714.156398915,293324374.21663964,1575226490.6114821,37674948.732118525,272694333.6309822,79405949.16412139,113228307304.01974,267885286444.81525,37693193135.83727,558982.8114271966,56082536691.747925,194228684518.87225,21717282006.336514,38690711260436.375,2100914347.3936577,52949137.36349489,425215.15124874254,696301415.8700945,650673.6734644526,572577824.8371446,15135451309.606731,1122117855119.0522,2765750036.021326,218737454.9343807,87177740.60576463,36043055.55995169,227
227,14587868808463.871,1717351161925.8352,11956248219809.977,6771108406092.238,11280516718035.707,5983335051798.48,3507154163584.57,15828154923202.484,310914454894.83215,3.336637382326987,241271610649.88037,66529721.82365284,3624867499010.9004,1987792084212.1802,23418758064.756783,11937082358.15781,283352824035.7428,70711988765.62381,1598035445.1241422,178998719706.69965,76994271047.44011,1295.904744544559,30529356149.026817,244738602.39598963,33461163896.842823,36817381545.58194,248169.10943884245,1.0455969701915756e-09,53637470292.48405,70709013250.47997,17270185562.53569,137485550.64387536,35847077.367585585,21906781.687247887,1030231760.5909805,133136877.5309824,47201298742.962555,672312708.8193221,25370386.351622976,16336696446529.744,1041388093.1554842,1584777881849.849,55774329566578.94,14618044502.615435,4320089292.017399,32678.354121179505,17049402.48534355,277757819.7753029,11301689.06378169,293564782.51750374,1575938858.9880035,37700134.52823442,272508979.76963615,79480932.96119663,113273752843.8943,268060960406.74133,37758841429.99115,559787.9941800515,56061700386.17796,194451212895.3052,21739620190.760784,38723284885230.33,2098358582.9293847,52890973.59604283,424522.61435927043,695089025.4156811,649608.4242560093,571532341.390125,15162774814.247215,1125113272846.8943,2771963538.494297,218339940.3607161,86937409.55126935,36006290.42281702,228
228,14626851640587.957,1722482251788.4062,11971464471439.637,6778317707619.555,11297541870360.553,5990196272552.9,3517193795011.1914,15859152107479.07,311227551688.44385,3.339435500392151,241509964930.96173,66527183.321269035,3627930508340.5815,1987602212158.3904,23442781790.901123,11949439257.614258,282912356910.30023,71058937788.56758,1599369904.997541,179183840611.79755,77072771350.85394,1295.8227527448446,30560315437.081573,244979238.2628596,33509546192.21148,36744851132.48241,248029.93082676976,1.0429463703509956e-09,53674943549.04985,70781241955.39561,17287703064.88781,137567468.6070646,35858212.73124896,21860506.318223253,1031195480.454531,132855418.20434533,47108068450.47179,672813263.1016912,25320196.04883231,16349623431599.95,1042266593.3765056,1586084983985.2544,55935397769048.445,14628118860.753178,4323503896.926127,32595.529533012945,17046292.22591,277434199.28000486,11282759.43922866,293805604.77661204,1576652529.2727146,37725360.650904626,272324414.14589506,79555934.34977001,113319483103.1149,268236889193.2513,37824515024.27518,560592.1928758112,56041139771.79636,194674158165.78937,21761996279.02963,38755758393849.96,2095809016.67182,52832930.9419412,423832.5892528072,693880875.916447,648545.9458427497,570490725.7580419,15190087989.480234,1128108794447.626,2778167632.642482,217943931.01914474,86698287.536421,35969542.695128456,229
229,14665833890266.34,1727616105976.9312,11986632218543.828,6785502488292.301,11314515554745.139,5997030440054.473,3527234635024.4155,15890153571748.102,311541230927.75726,3.3422249536356468,241748561384.58618,66524652.23577214,3630983803734.424,1987411001331.874,23466703607.954826,11961764203.415894,282473582237.04236,71406494417.58484,1600698684.2124045,179368775526.7505,77151369903.39484,1295.7404347788797,30591322793.848377,245220152.57318646,33557814352.41871,36672648484.01576,247891.32296055896,1.0403087128013226e-09,53712674397.43497,70853588559.75513,17305247792.05548,137649442.64068615,35869348.886018924,21814495.44930044,1032160611.9810641,132575534.39670879,47015269596.357216,673314628.373047,25270282.695467066,16362597101467.906,1043146196.4598132,1587396421686.4553,56096463478003.06,14638208612.697086,4326913605.141128,32513.10927990959,17043200.7165142,277111377.31728387,11263924.88754429,294046839.3763863,1577367509.6026983,37750627.14103611,272140636.9036608,79630953.80939929,113365497741.52287,268413076134.9107,37890212680.92789,561395.4063946025,56020851813.47076,194897486274.7097,21784409951.311314,38788131343039.9,2093265594.0323203,52775006.735360675,423145.03408053424,692676936.2195965,647486.2371061167,569452948.6532822,15217391539.618078,1131104441589.7388,2784362251.7748127,217549415.08377323,86460364.93129474,35932812.4482458,230
230,14704815568441.93,1732752715760.0508,12001751712041.371,6792662904750.791,11331438011582.035,6003837713127.861,3537276674179.9893,15921159288739.826,311855481669.8671,3.345005713702238,241987404147.63696,66522128.8188128,3634027450956.0693,1987218485495.272,23490524720.440735,11974056788.870934,282036473444.8712,71754656353.85779,1602021854.1419358,179553585821.51474,77230072058.36905,1295.657872863218,30622378368.159454,245461362.5442788,33605968854.660385,36600771033.53732,247753.28236122167,1.0376839012388875e-09,53750648667.13876,70926051515.86417,17322819904.09763,137731473.9465291,35880486.12304562,21768747.68623073,1033127169.9393929,132297218.96018375,46922898157.22282,673816811.1217091,25220644.67401568,16375616854896.121,1044026915.4736724,1588712098058.0525,56257526625070.66,14648313700.706783,4330319533.076578,32431.090348955222,17040128.013477772,276789335.7264452,11245184.9810252,294288484.3790051,1578083804.474417,37775933.96578114,271957647.46615547,79705991.66668424,113411796496.8686,268589523192.10867,37955934101.189476,562197.6339963498,56000834014.60969,195121168630.05084,21806861052.607788,38820403403719.54,2090728265.6914833,52717199.05150794,422459.9098616205,691477176.3823547,646429.2985543828,568418983.9000174,15244686059.774532,1134100231130.294,2790547337.9371767,217156381.2916349,86223632.34603977,35896099.8142619,231
231,14743796684792.582,1737892073376.1523,12016823200732.062,6799799112214.954,11348309479310.844,6010618249212.855,3547319903232.1226,15952169231787.195,312170294236.90894,3.347777759558861,242226497239.51428,66519613.24390513,3637061507773.842,1987024693229.938,23514246278.05439,11986316635.559582,281601006686.00543,72103421177.10411,1603339479.0913534,179738324754.3581,77308881819.44672,1295.5751303256297,30653482255.37258,245702882.98280644,33654010118.737442,36529216091.006874,247615.8051582721,1.0350718421877824e-09,53788853740.054115,70998629814.35754,17340419490.874138,137813563.21835822,35891624.627931625,21723261.539605014,1034095164.204798,132020464.15282756,46830950449.41412,674319815.0445403,25171280.31794387,16388682114760.906,1044908758.591779,1590031922334.9768,56418587158680.73,14658434050.16943,4333722646.004889,32349.469816162244,17037074.140796807,276468059.5024861,11226539.26898564,294530537.4885601,1578801415.1895082,37801281.02672786,271775444.71407557,79781048.09160905,113458379050.12839,268766231271.94702,38021679476.13449,562998.8751109055,55981084205.218994,195345181308.65503,21829349500.351757,38852574331795.234,2088196987.3752978,52659506.44661909,421777.180368252,690281567.8829541,645375.1318738773,567388807.498421,15271972054.07407,1137096175633.7852,2796722839.3212667,216764818.92557675,85988080.64527184,35859404.983078174,232
232,14782777247932.117,1743034171907.6235,12031846931371.852,6806911264520.08,11365130194492.719,6017372204401.059,3557364313113.576,15983183374762.482,312485660015.0729,3.3505410772355613,242465844551.64307,66517105.64493811,3640086025568.721,1986829649284.0176,23537869378.155094,11998543392.169884,281167160358.85034,72452786470.20596,1604651617.8556485,179923038512.78058,77387802159.92336,1295.4922558138705,30684634499.111713,245944726.61792293,33701938531.51714,36457980948.530106,247478.88718984704,1.0324724444099147e-09,53827278365.11051,71071322722.67279,17358046595.365723,137895710.8479804,35902764.52405666,21678035.445911445,1035064601.2751527,131745261.71015374,46739422997.28097,674823641.9137173,25122187.911131017,16401792325326.137,1045791730.8343625,1591355809273.6177,56579645040111.16,14668569571.959919,4337123779.060249,32268.2448291109,17034039.092628878,276147535.9036515,11207987.276183315,294772996.26975083,1579520340.349469,37826668.17195462,271594027.0036215,79856123.1367806,113505244955.54932,268943200530.2841,38087449233.09263,563799.1295671205,55961600414.69472,195569504318.9002,21851875239.926437,38884643965137.5,2085671718.300952,52601927.787069276,421096.81159384135,689090083.0555551,644323.7391227379,566362396.7329639,15299249958.694794,1140092285001.6565,2802888711.101455,216374717.57259542,85753700.86857787,35822728.19361501,233
