,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
322,343253979920.77423,461986580591.5272,724181952465.5099,538172447163.1475,445151068173.93866,347944386509.0677,992444429276.6903,3085098006179.03,7475923025.467063,0.031855106499990044,123720487630.7565,151939422.63509402,166385423763.21872,134576927775.32071,5771647017.134807,2357545197.6688128,6515939476.867017,1569733009.7862647,45499143.94282109,71130412802.33983,49787661851.85058,751.8757150990631,9808266168.480042,643089793.9195008,480086735.88051534,1702797882.0323935,4153.776780749698,1.9831294473074387e-10,22111462012.53328,21084084717.118607,5564395184.355661,44836588.15959252,13428526.290800398,5367194.011730243,361064585.4300085,26435046.035097044,2674396878.746219,165804857.65347394,3461239.002724968,200966143078.15536,380913924.13116443,225596321719.54166,311253712022.1607,4945832959.919032,953598933.3530961,6198.098427772524,8806457.488821799,11251714.929641187,2806016.7270311774,74298006.06868514,718331178.5751998,13194359.455963582,52412984.35819622,15428562.354533,6378411839.120548,2618874009.455075,4866314178.984041,3793.1359906817147,3664342703.129165,24934296769.533234,3819637218.5412936,369693862241.38116,26678371.583871912,5734949.403750275,66428.39418155403,26727375.143297903,128637.28437557784,25360029.544826098,211564702.9273781,6856163913.815496,46064682.47556061,8185330.237663604,4789846.543995711,129148.4087862085,323
323,344033388565.8842,463088936008.2374,724992334913.9711,538597819889.3133,445874353602.8061,348322729282.192,994816842374.8856,3092427054742.4336,7488546575.764222,0.031891420284086834,123849020371.09329,151939126.12378052,166532365699.2223,134572052937.07753,5775659929.918709,2359007869.2367544,6512855462.094515,1576482084.2202225,45507466.00433111,71209800870.02484,49840552114.19243,751.8434781381188,9818143938.381,643755673.1909041,481182365.12836576,1700712340.4030337,4153.899651100375,1.9790387538328844e-10,22136584695.424114,21106963622.953518,5569934958.327909,44861494.88125255,13432340.923100568,5358985.015183563,361393209.85992867,26394058.015131883,2670434811.5205107,165932233.98550314,3456289.188538011,201093372262.11777,381203228.8951843,225831916010.2574,312074844370.2234,4949478515.80977,954298534.0806994,6185.31514464825,8805915.723624162,11242081.410919718,2802618.0154938465,74371765.59414311,718684258.6218574,13208651.91147184,52387857.65099186,15437284.904190607,6380106584.00949,2622099655.466181,4873052025.813465,3796.9984223726015,3663850434.9614515,24959965185.877792,3823323255.821528,370115301207.553,26686673.10769294,5729341.511256747,66327.26665188173,26698699.8533711,128453.67532969853,25323944.611624602,212063367.40757552,6873866577.699663,46183414.812918924,8175585.090450248,4779724.400011829,129329.11832009123,324
324,344812905887.93665,464191493672.83136,725800765299.0261,539021969734.4331,446596174176.18866,348699935106.5809,997189398799.971,3099756697161.8423,7501054750.776408,0.031926403501624706,123977490197.29361,151938830.11964774,166678025157.5264,134568407703.23973,5779668664.99467,2360481234.7402954,6509748229.937702,1583203407.4270976,45515709.43796795,71288926471.28494,49893237759.664345,751.8079395542155,9828031673.269833,644421910.0485481,482271806.8400229,1698626070.7106097,4154.0299219104545,1.9749652014133782e-10,22161649196.311115,21129803657.60366,5575480462.512274,44886412.06151417,13436155.074680716,5350817.855284455,361722230.0224951,26353290.32903845,2666493110.546254,166059778.37232375,3451360.232983842,201222195503.90408,381492771.93378395,226067456538.88263,312896206436.7277,4953120584.154054,954993270.2402097,6172.585405188294,8805369.760197232,11232446.571783857,2799231.9196491716,74445450.49578653,719036944.835593,13222933.436178112,52362803.202213064,15446007.246636089,6381896849.959358,2625319304.9671354,4879794857.996296,3800.7383518882675,3663379541.874259,24985471540.133728,3827015007.6043386,370521298306.46106,26694423.68342362,5723737.678903849,66226.8972519804,26669890.582073662,128270.71034572888,25288031.83548045,212553802.384258,6891551239.758766,46300317.561093785,8165800.649392752,4769679.25646538,129504.28515417423,325
325,345592522937.68964,465294250121.4137,726607245670.0048,539444904345.4195,447316527490.92334,349076010616.37823,999562098618.3083,3107086933875.0767,7513456445.197393,0.0319601938496785,124105901105.81235,151938534.76295295,166822492203.54843,134565869606.99538,5783672721.083462,2361964590.774413,6506614163.499089,1589900050.4216743,45523887.19700587,71367818239.74727,49945773029.91229,751.7698948914189,9837929052.408894,645088507.3810304,483355550.2957863,1696538661.8161566,4154.1667756462375,1.9709087498266577e-10,22186660496.900787,21152618012.088654,5581031620.469172,44911339.12641513,13439968.699579265,5342692.129440262,362051633.115549,26312739.75437949,2662572253.757522,166187483.5465933,3446452.2208340457,201352575559.7295,381782541.80003834,226302929014.50317,313717802167.0719,4956759570.332502,955683604.960522,6159.909082548271,8804820.32832445,11222814.483891945,2795858.5662391586,74519071.00043029,719389284.037742,13237204.695399106,52337822.785390355,15454730.84285164,6383775426.208996,2628532905.6310225,4886546946.788677,3804.3669416237362,3662930207.936119,25010831385.1579,3830712873.399362,370913451580.1322,26701679.50615224,5718139.933640909,66127.25645550458,26640968.309231292,128088.3809659721,25252292.345997654,213037022.68871263,6909223116.177455,46415569.079532385,8155984.137777718,4759707.796067399,129674.55017250635,326
326,346372231475.67834,466397202200.81714,727411778724.1815,539866631253.57385,448035411960.4795,349450962342.4728,1001934941865.4325,3114417765215.7817,7525759951.122173,0.031992914493061235,124234257012.22243,151938240.0907618,166965850887.69437,134564330607.78316,5787671635.988697,2363457256.127843,6503451805.349446,1596574961.1849747,45532008.44090673,71446502074.78873,49998199146.80215,751.7299450799393,9847835759.334988,645755467.9887505,484434067.41600454,1694450365.2515094,4154.310075331344,1.9668693109445104e-10,22211623288.024906,21175415270.67323,5586588306.48579,44936275.10231411,13443781.661357488,5334607.387479634,362381404.09308743,26272403.02898766,2658672361.8822412,166315341.58743894,3441565.200841008,201484476922.20343,382072525.30493265,226538320470.9265,314539633479.5434,4960395833.496607,956369954.2121013,6147.285902563947,8804268.078796672,11213187.727476696,2792498.0670284503,74592636.21703166,719741316.9250511,13251466.300499596,52312917.95984946,15463456.988057937,6385735630.925185,2631740552.9841337,4893310217.184333,3807.894517693167,3662502180.946045,25036060411.095074,3834416919.949806,371293190415.069,26708491.549301017,5712549.485467246,66028.31622437955,26611952.48636267,127906.67792233994,25216725.282990284,213513905.26506966,6926885922.848825,46529330.734492175,8146142.103070048,4749806.913598806,129840.48221153693,327
327,347152023906.9681,467500347040.60785,728214367737.3889,540287157874.0043,448752826734.8095,349824796707.5273,1004307928536.0546,3121749191381.694,7537973002.648276,0.03202467559867737,124362561743.01349,151937946.1256468,167108179529.7657,134563694791.24509,5791664982.123836,2364958572.3926153,6500261284.069116,1603230946.2531965,45540079.52683931,71525001412.33647,50050547489.74986,751.6885446340882,9857751497.882647,646422794.4106125,485507804.396054,1692361742.6620424,4154.460000362801,1.9628467751760832e-10,22236541975.49799,21198201194.46671,5592150372.43424,44961218.88858826,13447593.78855878,5326563.165296989,362711527.34519976,26232276.957634054,2654793344.6348715,166443344.5516849,3436699.1956583294,201617865786.47632,382362709.14474046,226773619274.38602,315361700949.5954,4964029693.693053,957052691.64997,6134.715522910877,8803713.587999433,11203568.109074812,2789150.520298665,74666154.33458507,720093080.5839018,13265718.78964629,52288090.0712282,15472186.796585573,6387771289.118892,2634942393.262219,4900085265.659711,3811.330597148507,3662094971.5046916,25061173937.32361,3838127039.050568,371661793351.759,26714905.79998663,5706967.069973581,65930.04991738763,26582860.776048146,127725.59176777818,25181328.668861073,213985214.61714372,6944542853.496293,46641748.26075542,8136280.442512251,4739973.729523081,130002.58759226948,328
328,347931893228.1791,468603682028.82117,729015016504.098,540706491509.2639,449468771622.76086,350197520026.0502,1006681058577.9938,3129081212419.1045,7550102809.928373,0.032055575673165096,124490819029.87599,151937652.8891794,167249550973.90826,134563876609.97455,5795652362.732341,2366467904.3752136,6497043838.495294,1609870515.5778515,45548105.163646616,71603337457.37915,50102841994.721886,751.6460376736825,9867675992.689878,647090488.6689008,486577167.81712073,1690273478.4652529,4154.616931838531,1.9588410225914731e-10,22261420686.245438,21220979802.055088,5597717667.808766,44986169.34647964,13451404.904840013,5318559.00467229,363041987.7759257,26192358.458883964,2650934992.63278,166571484.86674288,3431854.2022698508,201752710011.29767,382653080.4042037,227008815111.62137,316184004123.32306,4967661438.536367,957732154.3675522,6122.197570309474,8803157.375019768,11193957.116817731,2785816.0093613006,74739632.67278081,720444606.87844,13279962.66293369,52263340.28135411,15480921.277330894,6389876719.019873,2638138579.2786474,4906871953.499988,3814.683684213229,3661707963.881038,25086186555.654232,3841843036.928164,372020403608.52264,26720964.00000733,5701393.161446667,65832.43218621082,26553709.46909881,127545.1132033844,25146100.066463985,214451631.00655276,6962196260.084307,46752952.237795696,8126404.58259335,4730205.612085509,130161.31582379776,329
329,348711832991.70044,469707204789.3624,729813729281.8859,541124639353.58545,450183247028.7239,350569138508.9106,1009054331894.286,3136413828228.4956,7562156081.670881,0.03208570358998942,124619032507.53465,151937360.41503355,167390032874.9777,134564799516.03185,5799633409.382247,2367984640.321933,6493801485.9086685,1616496049.974627,45556088.920349866,71681529393.6131,50155100953.938934,751.6026851634512,9877608986.75761,647758552.2478802,487642546.4914404,1688186284.6824121,4154.781250383356,1.9548519237831176e-10,22286263281.127182,21243754007.205658,5603290043.205155,45011125.37947147,13455214.832097083,5310594.457197607,363372770.9751554,26152644.584562562,2647097036.1068053,166699755.29406247,3427030.2032530424,201888979020.32205,382943626.7641742,227243898955.11624,317006541584.9618,4971291324.254916,958408645.4373813,6109.731640906724,8802599.900179498,11184356.02912713,2782494.6002775724,74813077.75985199,720795925.0446861,13294198.347089484,52238669.5911296,15489661.314088447,6392046707.053632,2641329311.020129,4913669758.048642,3817.961645208108,3661340491.058146,25111111905.504585,3845564680.2457094,372370052599.61035,26726703.24304333,5695828.051845058,65735.43909645567,26524512.957688946,127365.23275791522,25111036.544839717,214913751.9262012,6979847904.680661,46863061.50715544,8116519.321431211,4720500.112310134,130317.07153747199,330
330,349491837258.23096,470810913161.2805,730610510733.2687,541541608494.4191,450896253877.5468,350939658259.93646,1011427748342.8026,3143747038563.408,7574139058.460878,0.03211513837522407,124747205708.64514,151937068.70551595,167529687949.45398,134566394794.5829,5803607779.445153,2369508191.853689,6490536679.261041,1623109690.3765903,45564033.82283107,71759594577.38518,50207338371.26644,751.5586855745369,9887550252.755497,648426986.611872,488704286.4055845,1686100841.82838,4154.9533588781605,1.9508793502363772e-10,22311073361.52748,21266526013.33512,5608867358.4397745,45036085.95495158,13459023.407285767,5302669.089207783,363703863.66585267,26113132.50667465,2643279142.836992,166828149.16798633,3422227.1621448086,202026643604.55737,383234336.9862583,227478863006.64557,317829311150.7554,4974919580.259281,959082438.2160132,6097.317334407856,8802041.57748606,11174765.913754709,2779186.3451276785,74886495.41244876,721147060.067534,13308426.238162179,52214078.79217955,15498407.669819642,6394276475.521112,2644514744.1049566,4920477979.151435,3821.1715170188,3660991858.351809,25135962542.014393,3849291726.7935967,372711657466.32635,26732156.419758018,5690271.932793138,65639.04790480468,26495284.283876892,127185.94135810381,25076134.962168317,215372104.51172027,6997499178.864888,46972181.97114376,8106629.006160438,4710854.97480334,130470.20812109274,331
331,350271900558.3121,471914805180.214,731405365886.0514,541957405919.8029,451607793568.8745,351309085287.10895,1013801307740.1149,3151080843044.659,7586057541.3859,0.032143951149276984,124875342066.45686,151936777.7956662,167668574256.82007,134568600645.6933,5807575154.136556,2371037993.8863854,6487252197.541207,1629713359.7828681,45571942.34004633,71837548706.6639,50259564999.48254,751.5141895966533,9897499572.963865,649095792.4989349,489762710.0030788,1684017790.0122457,4155.133728455224,1.946923171784387e-10,22335854282.505123,21289297558.249706,5614449481.26899,45061050.098284036,13462830.473788623,5294782.487306393,364035253.4690574,26073819.570987247,2639480990.534261,166956660.294099,3417445.0346563854,202165675847.17596,383525200.4557965,227713700634.3511,318652310028.8015,4978546411.823351,959753779.001636,6084.954244969396,8801482.777866773,11165187.956010217,2775891.28440873,74959890.85959886,721498034.4685858,13322646.691026459,52189568.616714105,15507161.05195231,6396561643.258243,2647695037.8659477,4927295845.725842,3824.3196016534803,3660661380.635911,25160749877.15241,3853023935.685572,373046043593.2235,26737353.90532501,5684724.947862365,65543.23694133268,26466035.287696358,127007.2301022229,25041392.264630407,215827167.68277273,7015151544.579355,47080409.12267032,8096737.610421775,4701268.152143835,130621.04977557623,332
332,351052017863.13995,473018879060.6485,732198300089.1536,542372038521.3281,452317867921.0275,351677425501.8317,1016175009863.8927,3158415241167.4546,7597916912.336644,0.03217220559980944,125003444911.44615,151936487.6944374,167806745433.20706,134571361351.06476,5811535236.576922,2372573504.412867,6483950916.746311,1636308825.1519694,45579816.18839124,71915405981.28491,50311789106.319664,751.4693123421242,9907456752.573446,649764970.4489009,490818107.19727945,1681937711.2445288,4155.322713615424,1.9429832615379743e-10,22360609164.39947,21312070051.4302,5620036289.357223,45086016.93356349,13466635.890886003,5286934.254434174,364366929.0739947,26034703.245541457,2635702232.0328846,167085282.9597096,3412683.765836862,202306048957.3651,383816207.5439275,227948406293.0213,319475534901.4651,4982172002.124603,960422889.3801833,6072.641977042792,8800923.830922084,11155623.0917867,2772609.445154315,75033268.72853829,721848867.599658,13336860.013302073,52165139.65443055,15515922.057807269,6398898204.8732605,2650870329.888819,4934122584.433812,3827.4116275418432,3660348392.41918,25185484176.35218,3856761077.3115516,373373950107.0961,26742321.919301607,5679187.191436692,65447.98587492558,26436776.463573948,126829.09051958009,25006805.31861448,216279359.90344948,7032805815.483466,47187828.87747415,8086848.662546214,4691737.738176229,130769.87793813327,333
